gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b0657,2,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0418,14,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0508,1,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0613,1,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b1301,1,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0805,1,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b2155,1,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0576,1,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0594,1,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b3182,9,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b2010,5,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0839,5,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b2430,5,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0632,5,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0376,9,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b3833,2,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b0514,1,256,0.9259332133632957,0.9259332133632845,1.1213252548714081e-14,0,12820.465128913118
b2519,2,473,0.9259332133632957,1.6454416978659276e-15,0.925933213363294,1,29286.530712487347
b3396,4,473,0.9259332133632957,0.0,0.9259332133632957,1,29286.53071248751
b1069,2,473,0.9259332133632957,0.0,0.9259332133632957,1,29286.53071248751
b0089,2,473,0.9259332133632957,0.0,0.9259332133632957,1,29286.53071248751
b3208,2,473,0.9259332133632957,0.0,0.9259332133632957,1,29286.53071248751
b0149,4,473,0.9259332133632957,0.0,0.9259332133632957,1,29286.53071248751
b0084,2,473,0.9259332133632957,0.0,0.9259332133632957,1,29286.53071248751
b0635,2,473,0.9259332133632957,0.0,0.9259332133632957,1,29286.530712487463
b0925,6,256,0.9259332133632957,0.9259332133632164,7.926992395823618e-14,0,12820.465128913398
b1678,6,256,0.9259332133632957,0.9259332133632685,2.7200464103316335e-14,0,12820.465128913158
b0355,1,256,0.9259332133632957,0.9259332133632685,2.7200464103316335e-14,0,12820.465128913158
b2154,1,256,0.9259332133632957,0.9259332133632685,2.7200464103316335e-14,0,12820.465128913158
b2893,2,256,0.9259332133632957,0.9259332133632685,2.7200464103316335e-14,0,12820.465128913158
b0604,2,256,0.9259332133632957,0.9259332133632685,2.7200464103316335e-14,0,12820.465128913158
b3930,1,256,0.9259332133632957,0.9259332133632685,2.7200464103316335e-14,0,12820.465128913158
b3994,1,473,0.9259332133632957,2.271176274420015e-16,0.9259332133632955,1,29286.53071248721
b1710,2,256,0.9259332133632957,0.9259332133632572,3.852473895449293e-14,0,12820.46512891327
b2480,1,256,0.9259332133632957,0.9259332133632685,2.7200464103316335e-14,0,12820.465128913158
b0429,1,260,0.9259332133632957,0.9259332133633233,-2.7644553313166398e-14,0,27624.50083326686
b0432,1,260,0.9259332133632957,0.9259332133632402,5.551115123125783e-14,0,27624.500833264217
b0430,1,260,0.9259332133632957,0.9259332133632402,5.551115123125783e-14,0,27624.500833264217
b0431,1,260,0.9259332133632957,0.9259332133632402,5.551115123125783e-14,0,27624.500833264217
b4041,7,263,0.9259332133632957,0.9259332133632402,5.551115123125783e-14,0,27624.515383765363
b0180,14,489,0.9259332133632957,0.0,0.9259332133632957,1,19580.11960219976
b2413,1,261,0.9259332133632957,0.9259332133632707,2.4980018054066022e-14,0,28657.45927283087
b3018,7,506,0.9259332133632957,-4.063968351657087e-16,0.9259332133632961,1,15958.123351366587
b4042,7,261,0.9259332133632957,0.9259332133632253,7.038813976123492e-14,0,28657.459272829416
b4160,7,506,0.9259332133632957,1.5700911487786414e-16,0.9259332133632956,1,15958.123351366583
b0722,1,260,0.9259332133632957,0.9259332133632577,3.7969627442180354e-14,0,27941.022000490284
b0723,1,260,0.9259332133632957,0.9259332133632452,5.051514762044462e-14,0,27941.02200048987
b0721,1,260,0.9259332133632957,0.9259332133632452,5.051514762044462e-14,0,27941.02200048987
b0724,1,260,0.9259332133632957,0.9259332133632452,5.051514762044462e-14,0,27941.02200048987
b0494,21,260,0.9259332133632957,0.9259332133632452,5.051514762044462e-14,0,27941.02200048987
b0118,3,483,0.9259332133632957,2.9011208801099916e-15,0.9259332133632928,1,17218.601712011598
b1276,2,483,0.9259332133632957,-4.329959436745402e-16,0.9259332133632961,1,17218.601712011594
b3447,1,275,0.9259332133632957,0.9259332133632389,5.684341886080802e-14,0,31608.5100677378
b1990,5,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b0819,5,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b1113,5,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b1097,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b2813,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b2701,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b0211,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b4392,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b2558,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b1193,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b2963,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b3546,2,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b2328,6,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b2134,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b1655,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b1856,4,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b3860,2,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b1185,2,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b4136,3,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b0605,1,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b0606,1,275,0.9259332133632957,0.925933213363278,1.765254609153999e-14,0,31608.51006773894
b0221,8,239,0.9259332133632957,0.9259332133632775,1.8207657603852567e-14,0,32806.59653235429
b2283,3,272,0.9259332133632957,0.9259332133632183,7.738254481637341e-14,0,44826.6028622598
b2282,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2281,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2288,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2276,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2277,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2285,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
b2284,3,272,0.9259332133632957,0.9259332133633009,-5.218048215738236e-15,0,44826.60286225882
