uniprot,gene_name,Confidence.score,medianRatio_LB_vs_Glucose,medianRatio_Glycerin.AA_vs_Glucose,medianRatio_Acetate_vs_Glucose,medianRatio_Fumarate_vs_Glucose,medianRatio_Glucoseamine_vs_Glucose,medianRatio_Glycerol_vs_Glucose,medianRatio_Pyruvate_vs_Glucose,medianRatio_Chemstat.0.5_vs_Glucose,medianRatio_Chemstat.0.35_vs_Glucose,medianRatio_Chemstat.0.2_vs_Glucose,medianRatio_Chemstat.02_vs_Glucose,medianRatio_Statday_vs_Glucose,medianRatio_Stat.3days_vs_Glucose,medianRatio_Glucose.2_vs_Glucose,medianRatio_OSM_vs_Glucose,medianRatio_42.C_vs_Glucose,medianRatio_pH6_vs_Glucose,medianRatio_Xylose_vs_Glucose,medianRatio_Mannose_vs_Glucose,medianRatio_Galactose_vs_Glucose,medianRatio_Succinate_vs_Glucose,medianRatio_Fructose_vs_Glucose,qvalue_LB_vs_Glucose,qvalue_Glycerin.AA_vs_Glucose,qvalue_Acetate_vs_Glucose,qvalue_Fumarate_vs_Glucose,qvalue_Glucoseamine_vs_Glucose,qvalue_Glycerol_vs_Glucose,qvalue_Pyruvate_vs_Glucose,qvalue_Chemstat.0.5_vs_Glucose,qvalue_Chemstat.0.35_vs_Glucose,qvalue_Chemstat.0.2_vs_Glucose,qvalue_Chemstat.02_vs_Glucose,qvalue_Statday_vs_Glucose,qvalue_Stat.3days_vs_Glucose,qvalue_Glucose.2_vs_Glucose,qvalue_OSM_vs_Glucose,qvalue_42.C_vs_Glucose,qvalue_pH6_vs_Glucose,qvalue_Xylose_vs_Glucose,qvalue_Mannose_vs_Glucose,qvalue_Galactose_vs_Glucose,qvalue_Succinate_vs_Glucose,qvalue_Fructose_vs_Glucose,cv_LB,cv_Glucose.1,cv_Glycerin.AA,cv_Acetate,cv_Fumarate,cv_Glucoseamine,cv_Glycerol,cv_Pyruvate,cv_Chemstat.0.5,cv_Chemstat.0.35,cv_Chemstat.0.2,cv_Chemstat.0.12,cv_Stat.1day,cv_Stat.3days,cv_Glucose.2,cv_OSM,cv_42.C,cv_pH6,cv_Xylose,cv_Mannose,cv_Galactose,cv_Succinate,cv_Fructose
P36680,yacF,243.4,1.22597176181073,0.968391392583055,0.779416688373595,1.04560283389755,0.93843771187513,0.992494160025003,0.814942003168521,0.667298869249588,0.681033938912803,0.747495763212559,0.856756526635329,1.01294142261214,0.704311512409466,1.024023249659,0.880791741855487,1.27862020052882,0.935552946503607,1.38510992049144,0.976686946510834,1.26593601763286,1.09758806124682,1.26685169836245,0.0910327764438402,0.42362971675732,0.0196282287976765,0.751507864437366,0.824231680557896,0.370355180921408,0.222995068439856,0.00354268805472731,0.000795697759285423,0.00553358246774157,0.013111015478425,0.85775183419524,0.0758936698947454,0.896707335645301,0.315293437514671,0.640199307490389,0.292477825386923,0.0347673542388803,0.759264779588313,0.0294591691017959,0.191998711654548,0.0147585931470439,6.42738439291188,4.86129051944055,4.85112966180439,7.93676047372628,22.4195732839842,14.9100711758741,12.0770922567863,14.3753420532942,8.59769409939183,6.24457084840607,7.24823586985329,6.61500138460814,3.04849380903011,18.9528861127484,9.61198369115683,9.20284592714972,36.5827438168991,19.5859784082603,12.5796122847795,16.9148382852921,10.9930336864668,7.69613441762233,4.72067228888811
P0AC81,gloA,244.4,0.637690381778325,0.737688125342211,0.765351595763678,0.978936883443097,0.79737227587702,1.3452008520043,0.925543108037761,1.0942608733668,0.899006274699098,0.981510138339216,0.714715830175763,0.550011926685417,1.06573763666934,1.01427055760943,0.985638896019362,0.686632622187393,1.2530220348179,0.972872110115305,0.888751998162279,0.852873848324401,1.00951661762426,1.16318726793477,0.00450667667720994,0.0044336953986618,0.0457725926774064,0.592695549470937,0.0341439950911797,0.134060666838093,0.219859481042829,0.859507983950476,0.266618564085415,0.574325171660613,0.00241213192948558,0.0156381060889802,0.588112424224458,0.718050509897011,0.983554116267951,0.266694455740375,0.19141709830324,0.814345394425368,0.102151486023423,0.0839964390496867,0.597377958379931,0.092762197747406,9.60606976402694,7.49250958338407,3.22561263082346,12.2622525092559,13.8594371589625,9.02033589421594,15.8836770941987,13.8379840120921,17.2528720908028,11.1210601655258,6.19003861084683,7.56554256053723,26.6067847727702,20.1068256539832,6.30948436222611,10.9324502969337,32.8400143300301,10.4773285627377,25.0161278438497,4.64849139417347,8.66492540731559,12.4188835771157,7.11619078861559
P37773,mpl,414.38,1.30025571362696,1.06808340255778,0.751719172536425,0.706277426389781,0.771025552533232,0.872341460443994,0.882224738291692,0.770124242726251,0.635205184337403,0.786038072532551,0.71786756220156,0.553819420826403,0.720992276388337,0.791141864758125,0.76016641039735,0.878493999368746,0.532086360388016,0.968213303244595,0.760678232562355,0.707306168335424,0.803151934550065,0.677071756573719,0.049951699335137,0.309587323199141,0.0040095718723017,0.00690706678499997,0.0638601087998675,0.113759848515486,0.130385349024505,0.0186404228555746,0.000252421284894684,0.0465194673189173,0.0761164087585658,0.00100716110141537,0.0168810769371365,0.161580082883451,0.0327394176493971,0.287140634600788,0.00178741964276842,0.470792023343334,0.0177149435053556,0.0275145949765164,0.0478259077265833,0.0665803270072418,9.71035410909326,5.53617381978447,13.4429984629469,3.14949170890679,8.00986450572193,24.6914422354971,11.3946700324746,7.01944790260194,11.350341595597,1.45474254003226,16.6316726087117,19.7616433828292,6.79344539108826,17.9815178313642,11.8446882432043,10.617088945675,42.8362045400294,11.8346407600561,8.6188681112421,13.3723927160423,17.2071867316716,14.3027584079783,24.6920968359964
P0AF67,tsaE,310.7,0.659819017111365,0.711128874884016,0.891503997589609,0.911057607569946,0.908965968700139,1.05510529564079,0.979263569535076,0.816901260536823,0.779975498675083,0.945451387646476,0.881864709967872,1.06177382293595,0.585377273746882,0.94783506021275,0.796841000660037,1.57414198684914,1.14266447171736,0.888952919645891,0.852482122505587,1.08914612623415,0.854797019791225,0.949548040140314,0.00291377722099478,0.00477977152343683,0.0536821180742697,0.104635799620041,0.129639296849863,0.86481305943952,0.845357023030604,0.0114969271297196,0.0233316257779417,0.14289667705357,0.0196913874583307,0.793795348121034,0.0697888978870498,0.354782250906548,0.102344029269232,0.155013161010311,0.0700236291118888,0.257905459320519,0.0589762935570093,0.375116054393373,0.0979584555579069,0.339603140077787,4.31517072495556,6.03713762440128,5.69520885713459,6.7038890631228,1.47833744799426,8.11557783491561,6.73699504007631,20.6602668632565,4.78698633982607,14.578556519606,7.40529190943309,2.44480668497166,50.5715185065107,31.9580948287885,13.7585297746929,17.4977379810697,27.6632199216139,2.21022472258037,8.57507705043121,8.17799404047554,21.6614987245763,10.841272857216,2.75074336568676
P0A832,smpB,258.26,1.18931658318522,1.07351700613795,0.782360151374102,0.915585152625536,1.30227993393566,1.12811366823601,1.12441071651405,1.23118377925323,1.01239293154779,1.06136594012998,1.04373024954982,1.35247103557524,1.8138437041217,1.15427489388539,1.10359273774537,1.61434871757496,0.981391005722454,1.06184263655131,0.874949635391873,0.854970644481932,0.869036962952025,1.138680055402,0.0265166381069599,0.971447898435048,0.566549932888241,0.321242304430342,0.00304650705933415,0.0249872203782304,0.888176300660118,0.0681042916202178,0.475214573770819,0.251801077234835,0.133911763524886,0.0927665256917944,0.000684710099161833,0.0840394654187508,0.238553870330073,0.0172833116457892,0.626336121792665,0.176971721124848,0.0498441009858299,0.102065386316479,0.0541694829634626,0.0784642018888258,2.35131447721553,1.82677160358319,18.97440578922,31.0597632499401,11.2030191306357,2.56962047300739,2.64889902245802,17.6464724634646,13.3035457273329,3.75092463294826,3.77563168609747,3.51449148572252,46.1707130509748,8.17421113881963,3.47543622949495,12.0954364757045,18.1029879113112,5.94440085629991,11.5049914088901,3.90430427387829,7.23922866688839,7.92371452188602,8.71072629417116
P45748,tsaC,273.77,1.14390073312256,1.07514449511485,1.04778466758574,0.882502506441591,1.10001858485516,0.908847078134433,0.723927946286431,0.753987694625475,0.651083575509582,0.56058049368214,0.650644202112062,1.08264231734082,1.08938648920488,0.996462260245659,1.24704215974703,0.776292698122827,1.35764394636488,1.22709685139865,0.847294805259631,0.958295945069328,0.984163654359743,0.981255728165625,0.69304038470977,0.835657056345608,0.75824778249225,0.13016240438852,0.90286306018614,0.116630423331606,0.0418780960255156,0.0146675381513002,0.0023670748077451,0.0041074775464417,0.00284621736533695,0.515816124431088,0.628873634647965,0.838975239007151,0.188013004341003,0.493867510525785,0.0661462170528836,0.195094327880035,0.0787723398004224,0.329626716979772,0.625314114675122,0.326482713194735,15.976775367526,13.8279349527034,9.1743111170141,4.15140429262697,7.16948593682701,9.39697579952218,8.10673099955595,10.3629070554911,5.35009621692888,1.99244749605676,13.8544196857465,8.14057835546348,15.5561465009819,16.6551724259091,6.61404787114884,2.18617327133992,29.5411646992174,5.54013222570424,5.06288481389981,7.65786837876683,2.0395914141449,4.69923657067214,31.052233174271
P62615,ispE,238.05,0.563498112461559,0.760296671605904,1.06206167287249,1.14462359575414,1.0223637981933,1.28427380451347,1.174010965286,0.86058124225178,0.830235621249005,0.845246372086307,0.763364234450023,0.795545491280183,0.889754605639717,0.765998661661486,0.833206504919579,1.13460269714464,1.13232769683421,0.439299364535377,0.908130885166124,0.836719522214826,1.01198735330016,0.826255810175295,0.00211824559638228,0.281876304828738,0.457586409658329,0.0389582469880387,0.953976558917022,0.133201332921766,0.519222712572726,0.0850633802436528,0.00643390231898882,0.253426678477177,0.00218069445866025,0.151678490081306,0.298433186231467,0.0864285863651414,0.181792508597027,0.962242065051607,0.75815015791421,0.00152872827498972,0.269022357096892,0.0813936481041774,0.95235930544627,0.0271251569695723,12.5975161479752,3.33123449169674,20.7377043024907,8.65704090476713,8.57505403897265,5.25248129290234,14.95187719965,14.2816420284286,5.83402500906117,3.33183476522992,11.7550667424798,4.23784346109282,40.2097319104329,16.0199433262666,9.00584302661203,13.9624278627983,35.5621793736706,42.2159120162986,10.5072897634305,11.658569296595,13.8119592157732,5.01656200235756,5.05379643527817
P75867,ycbZ,197.76,1.78323085079794,0.981127613106161,1.05164326834638,1.06972927583023,1.18641113634563,1.07854598614355,1.06692274072792,1.17330546279177,0.986517350431007,1.12025768811498,1.21434640470412,1.63692789416846,1.66147638001122,0.831325535353818,1.02872629021383,0.974332857646721,1.10782266422458,1.15362463783627,0.839296039560287,0.960868133806092,0.887767258977927,1.05437455554739,0.00507579324928525,0.862508427618381,0.691104739825296,0.389377098945246,0.128385171803195,0.1301727337658,0.385042369736296,0.0116324087377803,0.78623883376139,0.0554149970419486,0.00371181657734482,0.000867874908099322,0.000455443180023002,0.0887451695523409,0.494636811977127,0.81389628901495,0.628678740088778,0.783377344611465,0.171706287357783,0.612296611470978,0.212872165741871,0.212491252859819,17.6926113066082,4.63512125167535,7.450353842799,9.6646597434265,11.2114435182611,10.4466203136493,5.001348779407,6.01696819995229,2.78021743400025,0.992879546514944,7.65428736174564,3.71632082881969,2.79033689192298,1.10865039959561,2.80404176534371,72.0239320031452,18.3217971769827,14.8123115241201,29.4739753923339,15.9842213288336,22.5338443761573,2.81304443985333,15.8637522991158
P17443,murG,271.28,0.942126573665992,0.790462928943408,1.00495421588983,0.74307872667944,0.904851143382908,1.07340259097803,1.36601310151682,1.02663504806423,0.811189998510073,0.717378490814197,0.870682275523264,1.13694602917108,0.94124503331174,0.988219127304397,0.784964531051118,1.78867018751361,1.05320382918134,1.19425781861668,0.921519734124093,0.995025516712118,1.17125023678932,1.21691505461285,0.522471645286561,0.624336233591405,0.477035577503384,0.6999390950245,0.967976175810098,0.927858296709121,0.06711896659123,0.874348046223193,0.479892492194792,0.299155314363803,0.778010638585795,0.848294112710975,0.875006600144433,0.625988177146431,0.443308683678514,0.0628134115565423,0.360916282632899,0.11730603082497,0.701262689274924,0.45694118083285,0.157258606207345,0.145373856728972,13.6099762565227,26.7341408592937,1.8362157403517,3.84820600515516,32.7505144613018,20.0068692243933,43.2364331440683,1.16491670789158,22.2463662243729,21.0580862596862,60.5628062020548,33.1109882541472,41.4575621414106,20.1811813679181,12.3471669586008,44.9862153059091,25.6738182098653,6.47733665160111,15.0075804468584,10.0789343712679,1.45361540703061,4.64960519392996,12.3388961579068
P15038,helD,224.88,1.04034750350213,0.82014218596425,1.10455965472544,0.941332893145295,1.1281258891697,1.03282246733752,1.0976636455619,1.63477582227744,1.5744144319211,1.39933869469343,1.49394284560311,1.16413385128387,1.45249200606198,0.801643998573514,0.798233849306857,1.30492066474509,1.32445665060656,1.18531745083775,0.883546878393795,0.6585167555736,0.979438705898886,1.18638022110253,0.799710003544538,0.0700815772885469,0.183956094720999,0.80914982104728,0.720097530307509,0.896172052606728,0.9052184770444,0.000850979960191143,0.00392011918314422,0.0146601052079566,0.00418559611881638,0.849500805101848,0.0452998416092636,0.094248424792863,0.328881823024599,0.248164042136242,0.00471571469572542,0.313849476764882,0.369816296407242,0.00507990966462548,0.492838608755269,0.858202480525491,32.5913602720074,5.19081254467311,16.5185654226364,11.4737347368828,25.1593427311326,12.7088922376881,26.0141638621627,26.9552219624609,4.62829003551164,10.4351116012846,14.2793119377146,11.7203209181652,27.229838038902,18.9798917647632,10.3524828754182,57.3552074915006,18.5589898098609,2.71638683037519,19.9606300603092,14.5743842530794,12.2755199460872,13.145566617462,22.286306491105
P0AGB6,rpoE,320.17,0.945861050303967,0.620705410003015,0.546564440198179,0.732515643427711,0.884023737372005,0.761528697858026,1.07531848765518,0.617500305823522,0.521152768503734,0.588150905383741,0.607566214415395,0.847907841551452,0.974453174999751,1.00151018258354,0.746891694863919,1.21918357517416,0.994228639884113,0.919322443218146,0.630512746883761,0.797887738993591,0.73742029172557,0.720525775393013,0.544029908857842,0.00375309148862676,0.000372153494983195,0.00446123739092892,0.0929983450567825,0.0274577924864827,0.294700408894093,0.00174349576203729,0.000203177707112937,0.000926597050665345,0.000860802249366179,0.087231587496347,0.920013951105726,0.724097952145735,0.048827106463825,0.158268119417639,0.729235189185795,0.730699236080368,0.00340427380278419,0.124269807633729,0.00970318774906878,0.0785476917439227,6.99982068476008,4.89404857654442,11.9532135876903,2.4430457014553,3.43662897887772,5.52434881428278,11.661576096789,3.92982261401087,9.33675752054371,5.86635890587773,9.96909676182866,9.22024440652146,5.3829406051877,0.397617174082709,19.4719602233475,15.9331118937997,13.5189622155616,9.60708432066419,12.3058324114664,10.1408787506646,11.1907881600931,7.31641009449974,15.3805933234188
P0ACB4,hemG,283.55,1.54063260731901,1.20633287711989,0.913350234300005,1.13214435227455,1.81120496454394,1.56140053145995,1.56509788878501,1.44415096333463,1.54919401763085,1.4941870405185,0.934550510353773,0.842450568416186,0.917709106927182,1.21056144487583,1.13236094430491,1.28097112158358,1.33648684939133,1.23974999801716,1.08739531697662,0.880325592186392,0.806970520656016,0.916799596252851,0.0388391833678823,0.0556065314563511,0.759919684807122,0.136600846099388,0.103670143287999,0.0124353500813216,0.132876276025815,0.00799289704629587,0.00282996425998988,0.00393373796028791,0.387533152930425,0.951881447460084,0.771752258248435,0.535165846742537,0.275539997259898,0.0678958312649053,0.103502566152828,0.0541186265772752,0.319017399126172,0.747815157520273,0.268512103196038,0.627839198222691,22.354214110561,14.9579343522711,13.3317095757993,10.7624488446531,8.29120109047879,32.8327134087276,14.7620153513337,25.0675240331673,8.6726503501644,2.42348472664913,1.40802379964238,42.5975141158759,31.3095892668073,8.87917777610636,30.6979431534399,17.8228583784509,9.03454726307665,20.8300243886472,3.30022970438613,18.3381673194966,15.0692351366911,9.64843146735871,19.0045450143431
P0ADS9,yggN,230.55,1.20045590218324,1.1567956554672,0.777788164353563,0.766159046951886,0.854827417972691,0.789282503541919,0.993361260916764,0.645506585820971,0.780099672800335,0.888664191023026,0.89690651494176,1.2428604250914,0.773270256111898,0.988500415247057,1.09841833763273,0.727032925888132,0.739176658497151,0.442246751411552,0.642400272175786,0.812378347008764,0.681363142872598,0.588591232515705,0.0670070229799393,0.241902786465621,0.0337990349839848,0.0456892385208883,0.0858506914937191,0.012133962277382,0.669134439204062,0.0284872346708868,0.011947749131542,0.0570882031090678,0.137121792064298,0.140176355455242,0.330096671879293,0.790742424132454,0.441104831695465,0.113150870986676,0.0101750922498684,0.00873491284159626,0.00781654086212272,0.0333547636866785,0.0161476529601617,0.00216389615550225,10.1548888470917,7.16521326809734,14.6457537937946,11.7918436398438,12.3363137211246,11.4748909611577,2.77009250702251,10.5953130283966,22.0325085535443,9.17018613885285,6.9742662419462,6.07063791916167,24.3813979823353,27.6860615603314,7.23393560075606,7.81183525876298,21.289896620625,7.91169779469078,22.2927000519686,15.5337923398966,10.8042907291392,17.908773405239,3.74935716199073
P0AC62,grxC,267.67,1.28096424963604,1.4559242761175,1.37858126889661,1.56538250165756,1.48045416711186,1.57108367516616,1.43655540277259,1.59623427777979,1.7578431507273,1.95006922851245,2.11186763704965,2.27281332462311,2.06412884856089,1.23733197600584,2.3810096477294,1.56125963101023,1.77357840571896,1.56038111068757,1.21723480281976,2.3873189200605,1.18612265363322,1.25779497787751,0.114663502528108,0.0397534528003569,0.485232104546965,0.00632993153327358,0.0630653819826016,0.0129261626981124,0.0342765788855583,0.013320653316055,0.0017191356426059,0.00122166587206855,0.000356358272884446,0.000966734894882036,0.00157740797690399,0.209743170374678,0.00159646479920039,0.157162469723526,0.00258595189364883,0.0292825560402562,0.133348097759551,0.00604834616661679,0.339840898360434,0.29405499771143,6.81369007622746,11.9653807206017,10.0588464968143,24.7063747597513,1.62109998722133,12.1386003472923,12.9186019993161,13.1492708359569,12.806159855388,6.66093797580678,8.42009189043014,5.44627851589088,4.58153340364453,9.61428282167052,5.26667970875011,2.81899987904035,25.5414822960357,2.65312861590088,13.6326946027066,3.89081246708574,20.9915411060809,9.32617952373621,13.2641767062121
P23917,mak,380.03,0.869141881219509,1.38038081730113,1.40666251950822,1.51180813150652,1.38277744858568,1.74122530434683,1.24967019793379,1.06223267711204,1.40270605932097,1.7138064387049,2.22538842773008,1.57606821358977,1.35470767853227,1.03159178408912,1.05613871117598,0.948122155112978,1.27433561764286,1.00275490371924,1.41200151109518,1.65741459452956,1.44871760949276,0.951741892382743,0.704034920688019,0.00632089799448634,0.00247018515240265,0.00588641455716141,0.0182415866678204,0.000825735652816731,0.0457676100769513,0.255835758772329,0.00137587658386392,0.000215355091119997,3.06816085139011e-05,0.0286908549379344,0.00519819966359398,0.929753354007781,0.548911453110381,0.329897787045489,0.0231214892838845,0.568537419172366,0.00415397702664448,0.000612726050610147,0.0170768244055543,0.747373754998355,21.6428723893715,2.34186541686882,11.1109088097711,6.65271935899231,13.6825666890852,10.9136986093355,6.24950160697851,7.1918758275835,8.17993537895865,5.95292885971685,5.04352536311903,5.27028425363231,22.9219293719478,8.24424722730564,10.7615578248119,5.28848605834529,5.94354929204023,8.38751090818834,7.92315860043468,7.88224346731427,6.03440414218738,12.0189342670389,9.74971961454871
