t,growth,D1,D2,event,event_S,event_B,theta_deg
0.01583333333,0.8769972144,0,4.527027724e-11,0,0,0,0
0.01566666667,0.8769972144,4.527741042e-11,4.527741042e-11,0,0,0,0
0.0155,0.8769972144,4.405364962e-13,4.557583837e-11,0,0,0,89.97141531
0.01533333333,0.8769972144,4.637164623e-11,4.672158853e-11,0,0,0,90.88775041
0.01516666667,0.8769972144,0,4.637164623e-11,0,0,0,0
0.015,0.8769972144,2.852829084e-12,2.852829084e-12,0,0,0,0
0.01483333333,0.8769972144,2.852829084e-12,5.705658168e-12,0,0,0,180
0.01466666667,0.8769972144,2.852829084e-12,5.705658168e-12,0,0,0,180
0.0145,0.8769972144,2.041700142e-12,4.841904655e-12,0,0,0,134.9827409
0.01433333333,0.8769972144,2.414957123e-12,3.137934357e-12,0,0,0,105.0788098
0.01416666667,0.8769972144,4.64142788e-11,4.529428581e-11,0,0,0,50.73207515
0.014,0.8769972144,4.263256415e-14,4.645691136e-11,0,0,0,91.72580804
0.01383333333,0.8769972144,4.263256415e-14,8.526512829e-14,0,0,0,180
0.01366666667,0.8769972144,0,4.263256415e-14,0,0,0,0
0.0135,0.8769972144,5.258016245e-13,5.258016245e-13,0,0,0,0
0.01333333333,0.8769972144,3.739508703e-13,8.624490011e-13,0,0,0,148.667673
0.01316666667,0.8769972144,0,3.739508703e-13,0,0,0,0
0.013,0.8769972144,3.739508703e-13,3.739508703e-13,0,0,0,0
0.01283333333,0.8769972144,1.609379296e-12,1.755512402e-12,0,0,0,102.5490678
0.01266666667,0.8769972144,0,1.609379296e-12,0,0,0,0
0.0125,0.8769972144,0,0,0,0,0,0
0.01233333333,0.8769972144,1.858069254e-12,1.858069254e-12,0,0,0,0
0.01216666667,0.8769972144,1.858069254e-12,3.716138508e-12,0,0,0,180
0.012,0.8769972144,4.233058348e-12,6.056044555e-12,0,0,0,169.7565969
0.01183333333,0.8769972144,2.344791028e-13,4.467537451e-12,0,0,0,99.05320718
0.01166666667,0.8769972144,0,2.344791028e-13,0,0,0,0
0.0115,0.8769972144,3.073097332e-12,3.073097332e-12,0,0,0,0
0.01133333333,0.8769972144,7.862797022e-12,6.762788049e-12,0,0,0,18.03346645
0.01116666667,0.8769972144,9.501042117e-12,1.695705342e-11,0,0,0,175.1233249
0.011,0.8769972144,0,9.501042117e-12,0,0,0,0
0.01083333333,0.8769972144,0,0,0,0,0,0
0.01066666667,0.8769972144,0,0,0,0,0,0
0.0105,0.8769972144,0,0,0,0,0,0
0.01033333333,0.8769972144,3.998579245e-12,3.998579245e-12,0,0,0,0
0.01016666667,0.8769972144,0,3.998579245e-12,0,0,0,0
0.01,0.8769972144,0,0,0,0,0,0
0.009833333333,0.8769972144,0,0,0,0,0,0
0.009666666667,0.8769972144,0,0,0,0,0,0
0.0095,0.8769972144,6.550652185e-12,6.550652185e-12,0,0,0,0
0.009333333333,0.8769972144,6.550652185e-12,1.310130437e-11,0,0,0,180
0.009166666667,0.8769972144,0,6.550652185e-12,0,0,0,0
0.009,0.8769972144,0,0,0,0,0,0
0.008833333333,0.8769972144,1.858069254e-12,1.858069254e-12,0,0,0,0
0.008666666667,0.8769972144,0,1.858069254e-12,0,0,0,0
0.0085,0.8769972144,4.81879711e-11,4.81879711e-11,0,0,0,0
0.008333333333,0.8769972144,4.5507096e-11,9.357774175e-11,0,0,0,178.4718876
0.008166666667,0.8769972144,2.860230048e-12,4.341372081e-11,0,0,0,82.62993573
0.008,0.8769972144,2.603695037e-12,5.463925085e-12,0,0,0,102.115004
0.007833333333,0.8769972144,4.762086918e-11,4.882745956e-11,0,0,0,160.6216833
0.007666666667,0.8769972144,4.762086918e-11,9.524173836e-11,0,0,0,179.9999988
0.0075,0.8769972144,0,4.762086918e-11,0,0,0,0
0.007333333333,0.8769972144,2.603695037e-12,2.603695037e-12,0,0,0,0
0.007166666667,0.8769972144,2.603695037e-12,5.207390075e-12,0,0,0,180
0.007,0.8769972144,2.603695037e-12,5.207390075e-12,0,0,0,180
0.006833333333,0.8769972144,1.858069254e-12,1.739941524e-12,0,0,0,24.36253051
0.006666666667,0.8769972144,0,1.858069254e-12,0,0,0,0
0.0065,0.8769972144,0,0,0,0,0,0
0.006333333333,0.8769972144,1.858069254e-12,1.858069254e-12,0,0,0,0
0.006166666667,0.8769972144,0,1.858069254e-12,0,0,0,0
0.006,0.8769972144,1.858069254e-12,1.858069254e-12,0,0,0,0
0.005833333333,0.8769972144,1.858069254e-12,3.716138508e-12,0,0,0,180
0.005666666667,0.8769972144,0,1.858069254e-12,0,0,0,0
0.0055,0.8769972144,2.603695037e-12,2.603695037e-12,0,0,0,0
0.005333333333,0.8769972144,2.603695037e-12,5.207390075e-12,0,0,0,180
0.005166666667,0.8769972144,0,2.603695037e-12,0,0,0,0
0.005,0.8769972144,2.73159273e-12,2.73159273e-12,0,0,0,0
0.004833333333,0.8769972144,2.73159273e-12,5.46318546e-12,0,0,0,180
0.004666666667,0.8769972144,4.831690603e-13,2.646327601e-12,0,0,0,81.11984317
0.0045,0.8769972144,1.396216476e-12,1.595168442e-12,0,0,0,83.64173574
0.004333333333,0.8769972144,1.396216476e-12,2.792432952e-12,0,0,0,180
0.004166666667,0.8769972144,1.417532758e-12,2.813749234e-12,0,0,0,178.8739129
0.004,0.8769972144,2.131628207e-14,1.43884904e-12,0,0,0,103.9994411
0.003833333333,0.8769972144,1.396216476e-12,1.374900194e-12,0,0,0,77.12664597
0.003666666667,0.8769972144,0,1.396216476e-12,0,0,0,0
0.0035,0.8769972144,1.396216476e-12,1.396216476e-12,0,0,0,0
0.003333333333,0.8769972144,1.353583912e-12,2.749800387e-12,0,0,0,177.7179723
0.003166666667,0.8769972144,0,1.353583912e-12,0,0,0,0
0.003,0.8769972144,2.701394664e-12,2.701394664e-12,0,0,0,0
0.002833333333,0.8769972144,3.368000323e-12,6.06761863e-12,0,0,0,169.4325041
0.002666666667,0.8769972144,9.485745522e-13,4.167360901e-12,0,0,0,143.0029111
0.0025,0.8769972144,4.629035015e-11,4.72389247e-11,0,0,0,144.5639395
0.002333333333,0.8769972144,4.632901367e-11,9.261936382e-11,0,0,0,179.3715316
0.002166666667,0.8769972144,0,4.632901367e-11,0,0,0,0
0.002,0.8769972144,0,0,0,0,0,0
